Technique	Project	Project Module	Internal Test Case	Method Name	Test Case	Access Modifier	Access Modifier Number	count_y
Reflection	outsideMyBox-testUtils	outsideMyBox-testUtils	org.outsideMyBox.testUtils.BeanLikeTesterTest.testCreateNewInstanceThrowingAnException()	org.outsideMyBox.testUtils.BeanLikeTester.createNewInstance(java.lang.String,java.lang.Class[],java.lang.Object[])	org.outsideMyBox.testUtils.BeanLikeTesterTest.testCreateNewInstanceThrowingAnException()	Private	138.0	1
Reflection	outsideMyBox-testUtils	outsideMyBox-testUtils	org.outsideMyBox.testUtils.BeanLikeTesterTest.testinvokeMethodThrowingAnException()	org.outsideMyBox.testUtils.BeanLikeTester.invokeMethod(java.lang.Object,java.lang.reflect.Method,java.lang.Object[])	org.outsideMyBox.testUtils.BeanLikeTesterTest.testinvokeMethodThrowingAnException()	Private	138.0	1
Reflection	paypal-sdk-core-java	paypal-sdk-core-java	com.paypal.core.CredentialManagerTest.returnCredentialForCertificateTest(com.paypal.core.ConfigManager)	com.paypal.core.CredentialManager.returnCredential(java.util.Map,java.lang.String)	com.paypal.core.CredentialManagerTest.returnCredentialForCertificateTest(1)()	Private	2.0	1
Reflection	paypal-sdk-core-java	paypal-sdk-core-java	com.paypal.core.LoggingManagerTest.getLoggerTest()	com.paypal.core.LoggingManager.getLogger(java.lang.Class)	com.paypal.core.LoggingManagerTest.getLoggerTest()	Private	10.0	1
Reflection	plenigo-plenigo-java-sdk-commons	plenigo-plenigo-java-sdk-commons	com.plenigo.sdk.internal.util.HexUtilsTest.testToDigitWithInvalidCharacter()	com.plenigo.sdk.internal.util.HexUtils.toDigit(char,int)	com.plenigo.sdk.internal.util.HexUtilsTest.testToDigitWithInvalidCharacter()	Private	10.0	1
org.springframework.test.util.ReflectionTestUtils	plenigo-plenigo-java-sdk-commons	plenigo-plenigo-java-sdk-commons	com.plenigo.sdk.internal.util.RestClientTest.testBuildURLWithActionThatHasQueryStringWithQuestionMark()	com.plenigo.sdk.internal.util.RestClient.buildURL(java.lang.String,java.lang.String)	com.plenigo.sdk.internal.util.RestClientTest.testBuildURLWithActionThatHasQueryStringWithQuestionMark()	Private	2.0	1
Powermock.reflect.Whitebox	plenigo-plenigo-java-sdk-commons	plenigo-plenigo-java-sdk-commons	com.plenigo.sdk.internal.util.RestClientTest.testBadRequestResponseCode()	com.plenigo.sdk.internal.util.RestClient.getHttpConnection(java.lang.String,java.lang.String,java.lang.String,java.util.Map)	com.plenigo.sdk.internal.util.RestClientTest.testBadRequestResponseCode()	Private	2.0	1
Powermock.reflect.Whitebox	plenigo-plenigo-java-sdk-commons	plenigo-plenigo-java-sdk-commons	com.plenigo.sdk.internal.util.RestClientTest.testBadRequestResponseCode()	com.plenigo.sdk.internal.util.RestClient.handleResponse(java.net.HttpURLConnection,java.lang.String,java.lang.String)	com.plenigo.sdk.internal.util.RestClientTest.testBadRequestResponseCode()	Private	2.0	1
Reflection	reevoo-reevoomark-java-api	reevoo-reevoomark-java-api/taglib-core	com.reevoo.client.ReevooMarkClientTest.buildParams(java.lang.String,java.lang.String,java.lang.String)	com.reevoo.client.ReevooMarkClient.generateReevooMarkQueryParams(java.util.Map,java.lang.String)	com.reevoo.client.ReevooMarkClientTest.testURLEscaping()	Private	2.0	8
Reflection	rkonovalov-jfilter	rkonovalov-jfilter	com.jfilter.components.DynamicFilterProviderITest.deInit()	com.jfilter.components.DynamicFilterProvider.findDynamicFilters()	com.jfilter.components.DynamicFilterProviderITest.testGetFilterFieldsDynamicFilterNull()	Private	2.0	1
Reflection	stefanofornari-https	stefanofornari-https	ste.web.http.BugFreeSessionCache.no_expiration()	ste.web.http.SessionCache.expireSession(java.lang.String)	ste.web.http.BugFreeSessionCache.no_expiration()	Private	2.0	1
Reflection	stefanofornari-https	stefanofornari-https	ste.web.http.BugFreeSessionCache.no_expiration()	ste.web.http.SessionCache.purge()	ste.web.http.BugFreeSessionCache.no_expiration()	Private	2.0	1
com.tvd12.test.reflect.MethodInvoker	tavandung12-properties-file	tavandung12-properties-file	com.tvd12.properties.file.testing.InputStreamUtilTest.getResourceAsStreamInOthersExceptionTest()	com.tvd12.properties.file.util.InputStreamUtil.getResourceAsStreamInOthers(java.lang.ClassLoader,java.lang.String)	com.tvd12.properties.file.testing.InputStreamUtilTest.getResourceAsStreamInOthersExceptionTest()	Private	10.0	1
Reflection	taxjar-taxjar-java	taxjar-taxjar-java	com.taxjar.functional.EncodePathParamTest.testEncodePathParam()	com.taxjar.Taxjar.encodePathParam(java.lang.String)	com.taxjar.functional.EncodePathParamTest.testEncodePathParam()	Private	10.0	1
Reflection	tripluo-jrouter	tripluo-jrouter	net.jrouter.bytecode.javassist.JavassistMethodCheckerTest.toClassNames(java.lang.reflect.Method,java.lang.String)	net.jrouter.bytecode.javassist.JavassistMethodChecker.toClassNames(java.lang.String)	net.jrouter.bytecode.javassist.JavassistMethodCheckerTest.test_toClassNames()	Private	10.0	7
Reflection	tripluo-jrouter	tripluo-jrouter	net.jrouter.impl.PathTreeTest.test_getMatchKey()	net.jrouter.impl.PathTree.getMatchKey(java.lang.String)	net.jrouter.impl.PathTreeTest.test_getMatchKey()	Private	10.0	15
Reflection	tripluo-jrouter	tripluo-jrouter	net.jrouter.impl.PathTreeTest.test_isMatchKay()	net.jrouter.impl.PathTree.isMatchKay(java.lang.String)	net.jrouter.impl.PathTreeTest.test_isMatchKay()	Private	10.0	15
Reflection	tvrzna-wireable	tvrzna-wireable	cz.tvrzna.wireable.WireableContextTest.resetWireableContext()	cz.tvrzna.wireable.WireableContext.getInstance()	cz.tvrzna.wireable.WireableContextTest.testDoubleInit()	Private	10.0	1
org.apache.commons.lang3.reflect.MethodUtils	vipshop-Saturn	vipshop-Saturn/saturn-console-api	com.vip.saturn.job.console.service.impl.statistics.analyzer.DisabledTimeoutJobAnalyzerTest.testIsDisabledTimeout()	com.vip.saturn.job.console.service.impl.statistics.analyzer.DisabledTimeoutJobAnalyzer.isDisabledTimeout(com.vip.saturn.job.console.domain.DisabledTimeoutAlarmJob,java.util.List,com.vip.saturn.job.console.repository.zookeeper.CuratorRepository$CuratorFrameworkOp)	com.vip.saturn.job.console.service.impl.statistics.analyzer.DisabledTimeoutJobAnalyzerTest.testIsDisabledTimeout()	Private	2.0	4
org.apache.commons.lang3.reflect.MethodUtils	vipshop-Saturn	vipshop-Saturn/saturn-console-api	com.vip.saturn.job.console.service.impl.statistics.analyzer.OutdatedNoRunningJobAnalyzerTest.testMayBlockWaitingRunningItemEnd()	com.vip.saturn.job.console.service.impl.statistics.analyzer.OutdatedNoRunningJobAnalyzer.mayBlockWaitingRunningItemEnd(com.vip.saturn.job.console.repository.zookeeper.CuratorRepository$CuratorFrameworkOp,com.vip.saturn.job.console.domain.AbnormalJob,long,java.lang.String)	com.vip.saturn.job.console.service.impl.statistics.analyzer.OutdatedNoRunningJobAnalyzerTest.testMayBlockWaitingRunningItemEnd()	Private	2.0	3
Reflection	vipshop-Saturn	vipshop-Saturn/saturn-executor	com.vip.saturn.job.executor.JsonParseObjectTest.readSaturnJobReturn(java.lang.String)	com.vip.saturn.job.shell.ScriptJobRunner.createSaturnJobReturnFile()	com.vip.saturn.job.executor.JsonParseObjectTest.test_A_normal()	Private	2.0	1
Reflection	vipshop-Saturn	vipshop-Saturn/saturn-executor	com.vip.saturn.job.executor.JsonParseObjectTest.readSaturnJobReturn(java.lang.String)	com.vip.saturn.job.shell.ScriptJobRunner.readSaturnJobReturn()	com.vip.saturn.job.executor.JsonParseObjectTest.test_A_normal()	Private	2.0	1
Powermock.reflect.Whitebox	webpagebytes-general-cms-plugins	webpagebytes-general-cms-plugins	com.webpagebytes.plugins.TestWBLocalCloudFileStorage.test_UpdateFileCustomProperties()	com.webpagebytes.plugins.WPBLocalFileStorage.checkIfFileExists(java.lang.String)	com.webpagebytes.plugins.TestWBLocalCloudFileStorage.test_UpdateFileCustomProperties()	Private	2.0	1
Powermock.reflect.Whitebox	webpagebytes-general-cms-plugins	webpagebytes-general-cms-plugins	com.webpagebytes.plugins.TestWBLocalCloudFileStorage.test_getFileContent()	com.webpagebytes.plugins.WPBLocalFileStorage.createStorageInputStream(java.lang.String)	com.webpagebytes.plugins.TestWBLocalCloudFileStorage.test_getFileContent()	Private	2.0	1
Powermock.reflect.Whitebox	webpagebytes-general-cms-plugins	webpagebytes-general-cms-plugins	com.webpagebytes.plugins.TestWBLocalCloudFileStorage.test_storeFile()	com.webpagebytes.plugins.WPBLocalFileStorage.createStorageOutputStream(java.lang.String)	com.webpagebytes.plugins.TestWBLocalCloudFileStorage.test_storeFile()	Private	2.0	1
Powermock.reflect.Whitebox	webpagebytes-general-cms-plugins	webpagebytes-general-cms-plugins	com.webpagebytes.plugins.TestWBLocalCloudFileStorage.test_UpdateFileCustomProperties()	com.webpagebytes.plugins.WPBLocalFileStorage.getFileProperties(java.lang.String)	com.webpagebytes.plugins.TestWBLocalCloudFileStorage.test_UpdateFileCustomProperties()	Private	2.0	1
Powermock.reflect.Whitebox	webpagebytes-general-cms-plugins	webpagebytes-general-cms-plugins	com.webpagebytes.plugins.TestWBLocalCloudFileStorage.test_UpdateFileCustomProperties()	com.webpagebytes.plugins.WPBLocalFileStorage.storeFileProperties(java.util.Properties,java.lang.String)	com.webpagebytes.plugins.TestWBLocalCloudFileStorage.test_UpdateFileCustomProperties()	Private	2.0	1
Powermock.reflect.Whitebox	wso2-extensions-identity-outbound-auth-passwordpolicy	wso2-extensions-identity-outbound-auth-passwordpolicy/component/authenticator	org.wso2.carbon.extension.identity.authenticator.passwordpolicy.test.PasswordResetEnforcerTest.testGetUser()	org.wso2.carbon.identity.policy.password.PasswordResetEnforcer.getUser(org.wso2.carbon.identity.application.authentication.framework.context.AuthenticationContext)	org.wso2.carbon.extension.identity.authenticator.passwordpolicy.test.PasswordResetEnforcerTest.testGetUser()	Private	2.0	1
Powermock.reflect.Whitebox	wso2-extensions-identity-outbound-auth-passwordpolicy	wso2-extensions-identity-outbound-auth-passwordpolicy/component/authenticator	org.wso2.carbon.extension.identity.authenticator.passwordpolicy.test.PasswordResetEnforcerTest.testInitiateAuthRequestForFederatedUser()	org.wso2.carbon.identity.policy.password.PasswordResetEnforcer.initiateAuthRequest(javax.servlet.http.HttpServletResponse,org.wso2.carbon.identity.application.authentication.framework.context.AuthenticationContext,java.lang.String)	org.wso2.carbon.extension.identity.authenticator.passwordpolicy.test.PasswordResetEnforcerTest.testInitiateAuthRequestForFederatedUser()	Private	2.0	1
Powermock.reflect.Whitebox	wso2-extensions-identity-outbound-auth-passwordpolicy	wso2-extensions-identity-outbound-auth-passwordpolicy/component/authenticator	org.wso2.carbon.extension.identity.authenticator.passwordpolicy.test.PasswordResetEnforcerTest.testUpdateAuthenticatedUserInStepConfig()	org.wso2.carbon.identity.policy.password.PasswordResetEnforcer.updateAuthenticatedUserInStepConfig(org.wso2.carbon.identity.application.authentication.framework.context.AuthenticationContext,org.wso2.carbon.identity.application.authentication.framework.model.AuthenticatedUser)	org.wso2.carbon.extension.identity.authenticator.passwordpolicy.test.PasswordResetEnforcerTest.testUpdateAuthenticatedUserInStepConfig()	Private	2.0	1
Powermock.reflect.Whitebox	 wso2-extensions-identity-outbound-auth-totp	wso2-extensions-identity-outbound-auth-totp/component/authenticator	org.wso2.carbon.identity.application.authenticator.totp.TOTPAuthenticatorTest.testIsTOTPEnabledForLocalUser()	org.wso2.carbon.identity.application.authenticator.totp.TOTPAuthenticator.isSecretKeyExistForUser(java.lang.String)	org.wso2.carbon.identity.application.authenticator.totp.TOTPAuthenticatorTest.testIsTOTPEnabledForLocalUser()	Private	2.0	1
Powermock.reflect.Whitebox	 wso2-extensions-identity-outbound-auth-totp	wso2-extensions-identity-outbound-auth-totp/component/authenticator	org.wso2.carbon.identity.application.authenticator.totp.util.TOTPUtilTest.testGetTOTPParameters()	org.wso2.carbon.identity.application.authenticator.totp.util.TOTPUtil.getTOTPParameters()	org.wso2.carbon.identity.application.authenticator.totp.util.TOTPUtilTest.testGetTOTPParameters()	Private	10.0	2
Reflection	wz2cool-mybatis-dynamic-query	wz2cool-mybatis-dynamic-query	com.github.wz2cool.dynamic.mybatis.MybatisQueryProviderTest.testGetQueryParamMap()	com.github.wz2cool.dynamic.mybatis.MybatisQueryProvider.getQueryParamMap(com.github.wz2cool.dynamic.DynamicQuery,java.lang.String,java.lang.String,java.lang.String)	com.github.wz2cool.dynamic.mybatis.MybatisQueryProviderTest.testGetQueryParamMap()	Private	10.0	1
Reflection	xyanid-svgfx	xyanid-svgfx	de.saxsys.svgfx.core.elements.SVGNodeBaseTest.getClipPath(de.saxsys.svgfx.core.elements.SVGNodeBase,de.saxsys.svgfx.core.css.SVGCssStyle,javafx.scene.transform.Transform)	de.saxsys.svgfx.core.elements.SVGNodeBase.getClipPath(de.saxsys.svgfx.core.css.SVGCssStyle,javafx.scene.transform.Transform)	de.saxsys.svgfx.core.elements.SVGNodeBaseTest.aClipPathAttributeWillNotCauseStackOverflowWhenReferencingTheElementItIsContainedIn()	Private	2.0	1
Reflection	yoshaul-iostreams	yoshaul-iostreams	org.iostreams.streams.in.OutputToInputStreamTest.writerClosesBeforeReaderStarts()	org.iostreams.streams.in.OutputToInputStream.initializePipedStream()	org.iostreams.streams.in.OutputToInputStreamTest.writerClosesBeforeReaderStarts()	Private	2.0	1
